yolo_disease,yolo_insect,tabnet_disease,is_esb,is_inb,is_no_insect,is_disease_true,is_insect_true
0.0,0,0.6863347497480289,0,1,0,0,0
0.0,0,0.5920426798435963,0,1,0,0,0
0.0,0,0.8680086344806678,0,0,1,0,0
0.0,0,0.8250336034773257,1,0,0,1,1
0.0,0,0.4534623318156863,1,0,0,0,0
0.10006721390965218,2,0.6979477318705141,0,0,1,1,0
0.0,0,0.8832450060307896,0,0,1,0,0
0.0,1,0.26501561035999766,0,0,1,1,0
0.0,0,0.02847277105430701,1,0,0,0,1
0.0969972200338989,0,0.48735375117442103,0,0,1,1,0
0.0,1,0.22195244839195916,0,1,0,0,1
0.0,1,0.33881470497802246,0,1,0,0,1
0.01042004617090829,0,0.07396955032280739,0,1,0,1,0
0.0,1,0.19915649418724846,0,1,0,0,0
0.0,1,0.967598989160603,0,0,1,1,0
0.0,1,0.3035536738842626,1,0,0,0,1
0.0,0,0.7472579481679532,0,0,1,1,0
0.0,0,0.5015014247410275,0,1,0,0,1
0.0,0,0.34132509384818643,0,1,0,0,0
0.0,2,0.4646515782087729,0,0,1,0,0
0.03614029767704593,3,0.49652292830863465,0,1,0,0,0
0.0,0,0.4422054185271239,1,0,0,0,0
0.0,3,0.4191408550161081,0,1,0,0,1
0.0,1,0.3123875234715404,0,1,0,0,1
0.0,3,0.4311622134198463,0,1,0,1,1
0.0,1,0.6236635143789898,0,1,0,1,0
0.0,1,0.3060358582881728,1,0,0,0,0
0.0,3,0.9613949605625224,0,1,0,1,1
0.0,0,0.313919376427061,1,0,0,0,0
0.11627171169666578,1,0.9895177409130759,1,0,0,1,0
0.0,2,0.49122233770792056,0,0,1,0,1
0.0,0,0.4276725790632251,1,0,0,1,0
0.0,1,0.5040105728073815,1,0,0,1,1
0.0,0,0.04773581110723546,0,0,1,0,1
0.0,1,0.9909419264076877,1,0,0,1,1
0.0,0,0.7566016676018387,0,1,0,1,0
0.0,2,0.3471861132993872,0,0,1,0,0
0.0,0,0.8207781637576861,0,1,0,1,1
0.0,3,0.0532564159501302,0,0,1,0,1
0.0,0,0.5223246432277286,0,1,0,1,1
0.0,3,0.5302798228310136,1,0,0,1,1
0.0,0,0.46001815588557105,0,0,1,0,0
0.0,0,0.8526106827096797,0,1,0,1,0
0.0,2,0.018453604893503672,0,0,1,0,0
0.0,2,0.0610693504047799,0,0,1,0,0
0.0,0,0.7130463872669544,0,1,0,0,1
0.0,0,0.6583114851162667,1,0,0,0,0
0.0,2,0.8003934757550227,0,1,0,1,1
0.0,0,0.3063026173211254,1,0,0,0,0
0.0,0,0.2971432005461513,0,1,0,0,1
0.0,0,0.10768168964653813,0,0,1,0,0
0.09578837626371971,3,0.8941429210343668,0,0,1,0,0
0.0,3,0.48425272143005904,1,0,0,1,1
0.0,0,0.7760946422488703,0,1,0,1,1
0.14829366440255898,2,0.3735589161394496,0,1,0,0,0
0.0,0,0.16116554500642033,0,0,1,1,0
0.0,0,0.2603709334562173,0,1,0,1,0
0.0,0,0.8449142042035874,1,0,0,1,0
0.0,3,0.6376240224871227,0,0,1,1,0
0.0,3,0.8192741429773541,0,0,1,1,0
0.0,0,0.39336533962689546,1,0,0,1,0
0.0,1,0.17030602578812204,0,0,1,0,0
0.0,0,0.5304142933558038,0,0,1,0,0
0.0,3,0.7311298734388582,0,0,1,1,0
0.0,0,0.8587438526639014,0,0,1,1,0
0.07860896084902286,1,0.5738829711772855,0,0,1,0,0
0.1620130919383076,0,0.3925488487570201,0,0,1,0,0
0.06675555341524426,0,0.8043477384104222,0,1,0,1,0
0.011680823584599445,0,0.5970334047337329,0,0,1,1,0
0.0,0,0.6907973950916427,1,0,0,0,1
0.0,0,0.9470998895119763,0,1,0,1,0
0.0030835767622052618,1,0.5550457543965853,1,0,0,0,1
0.05686143508739335,0,0.34267686906576844,0,1,0,0,0
0.0,2,0.870826502112953,0,1,0,1,1
0.0,3,0.6736764806423647,0,1,0,1,1
0.12045892461676905,1,0.8095450544078475,0,0,1,1,1
0.0,1,0.19835056462042533,0,0,1,0,1
0.0,2,0.1281472233517782,0,1,0,0,1
0.0,0,0.7854152822789219,0,1,0,1,1
0.0,0,0.7483620025179188,0,1,0,1,1
0.0,3,0.22277925541789378,1,0,0,0,1
0.0,3,0.48044929196403585,1,0,0,0,1
0.09155916021597629,0,0.29306650634727527,0,0,1,1,1
0.0,0,0.26466367990982487,0,0,1,0,0
0.0,2,0.7858637278117114,1,0,0,0,1
0.0,2,0.7463231628823057,0,1,0,0,1
0.0,0,0.5606238920560856,0,1,0,0,1
0.0,3,0.8988467024027187,0,0,1,0,0
0.0,0,0.7028184074397757,0,1,0,1,0
0.0,2,0.5809372410964739,1,0,0,1,1
0.0,0,0.5395237875674415,0,0,1,0,0
0.0,0,0.7438353103577781,1,0,0,0,1
0.013790080202060184,0,0.15456849749888957,0,1,0,1,1
0.0,3,0.7109102901769445,1,0,0,1,0
0.0,3,0.5515340231708574,1,0,0,0,1
0.0,0,0.18637352679372643,0,0,1,0,1
0.0,0,0.6807947385521625,0,0,1,1,0
0.08879985038742569,1,0.5605363761969189,0,0,1,1,1
0.0,0,0.25542344097196956,1,0,0,0,0
0.0,3,0.07163682848891251,1,0,0,0,1
0.0,0,0.7683644110637259,1,0,0,1,1
0.0,1,0.936046459568121,0,1,0,1,1
0.0,3,0.1975449872391657,0,1,0,0,1
0.0,2,0.31305560750256367,1,0,0,0,1
0.10415576426289164,1,0.362725154701692,1,0,0,1,1
0.0,0,0.5532034248617517,1,0,0,0,1
0.13266093676646046,1,0.9505901120312507,1,0,0,1,1
0.18695529822818008,0,0.21972367465852727,0,1,0,0,0
0.026163309509304275,2,0.22323550657145985,0,1,0,0,0
0.0,0,0.9041445785215084,0,1,0,1,1
0.0,0,0.7513858275964177,0,1,0,1,0
0.0,1,0.46884120039468546,1,0,0,0,0
0.0,2,0.15845420745378314,0,0,1,0,0
0.0,0,0.7922270419933403,0,1,0,0,0
0.10522753529172742,1,0.6624829713308776,0,1,0,0,1
0.0,2,0.8467298350302147,0,0,1,1,0
0.2449326238640782,2,0.7227981825602829,0,1,0,1,0
0.13060636059751063,2,0.01862618442815578,0,0,1,0,0
0.0331816086452946,0,0.7128135473887635,0,1,0,1,0
0.0,2,0.1963475045760531,1,0,0,0,1
0.13734559572687688,2,0.5230631263917249,1,0,0,0,1
0.0,3,0.5622725423172151,1,0,0,0,1
0.0,3,0.4297008632111614,0,0,1,0,0
0.0,3,0.04833969109468039,0,0,1,0,0
0.0,3,0.8125399685334742,0,1,0,0,1
0.0,0,0.5546674238695253,0,0,1,0,0
0.0,3,0.44387968529786836,0,0,1,1,0
0.0,1,0.14685309448623518,0,0,1,1,0
0.0,0,0.49660885726020854,0,0,1,0,1
0.0,0,0.9276694810064058,0,0,1,0,0
0.0,1,0.8866155661765096,1,0,0,0,0
0.0,0,0.856636329552453,1,0,0,1,1
0.0,0,0.7808458979353907,1,0,0,0,1
0.0,2,0.5795536673635011,0,1,0,0,1
0.0,2,0.9320340789458171,0,0,1,1,0
0.0,0,0.3129774232435589,0,1,0,1,0
0.0,3,0.3235646929473561,0,1,0,0,1
0.0,2,0.5370986526980345,0,0,1,1,0
0.060370493608789495,0,0.18209201290713262,0,1,0,0,0
0.0,3,0.7133341125030102,0,0,1,0,0
0.0,2,0.7185797252580532,0,0,1,0,0
0.0,3,0.8993686915769149,1,0,0,1,1
0.0,0,0.008730428513999633,1,0,0,0,0
0.0,0,0.8031743269403205,1,0,0,1,0
0.06119547421714615,0,0.012154543626949676,1,0,0,0,1
0.0,3,0.07354895889569368,0,1,0,0,1
0.0,0,0.2605808764761016,1,0,0,0,1
0.08868027109426044,2,0.43416095027081614,0,0,1,1,0
0.0,0,0.8336970353559047,0,0,1,0,0
0.0,0,0.4304171265985921,0,0,1,0,0
0.0,0,0.25971120312772034,1,0,0,0,0
0.0815921836112137,2,0.8762890997507937,0,1,0,0,1
0.0,0,0.027478759750614645,0,1,0,1,1
0.0,0,0.10297835309208048,0,1,0,0,1
0.0,1,0.31416753833362976,0,1,0,0,0
0.0,0,0.7166957906560579,0,1,0,1,0
0.0,2,0.9279347273053487,1,0,0,1,0
0.0,2,0.0859110374274713,0,0,1,0,0
0.0,0,0.7579803425187036,1,0,0,1,0
0.0,3,0.4869949580707639,0,1,0,0,1
0.0022820181202861944,3,0.22118937913467784,0,0,1,1,0
0.0,2,0.5253897363052262,1,0,0,0,1
0.0,0,0.9142131032185132,0,1,0,1,0
0.0,1,0.41436381090920327,0,0,1,0,1
0.0,0,0.9618018018765249,0,0,1,1,1
0.0,1,0.6838820784605026,0,1,0,1,1
0.0,0,0.9179652823257204,0,0,1,1,0
0.09981089761827122,2,0.155252269446032,1,0,0,1,1
0.23286007501354306,1,0.3944347297966042,0,0,1,0,0
0.0,3,0.10684752573722844,1,0,0,1,1
0.0,0,0.898164812644509,1,0,0,1,0
0.0,0,0.18205128826518946,0,1,0,0,0
0.0,3,0.6352324052368276,1,0,0,1,0
0.0,0,0.05161541644456591,1,0,0,0,1
0.02501001914321487,1,0.6278212492945467,1,0,0,0,1
0.0,0,0.4464643641781165,0,0,1,0,0
0.0,2,0.48748833015924087,1,0,0,1,0
0.0,1,0.5476000308135603,1,0,0,1,0
0.06917005419446881,3,0.9985025093693823,0,1,0,0,0
0.021035810262270496,1,0.30840170004663026,0,1,0,1,1
0.13194935582764017,0,0.6679678870539983,0,1,0,1,0
0.0,2,0.5044864387695194,1,0,0,1,1
0.0,0,0.5202859161111102,1,0,0,0,0
0.0,0,0.4626563563038336,0,0,1,1,0
0.0,0,0.3173074902788219,0,0,1,0,0
0.0,0,0.8329233862767101,1,0,0,1,1
0.23748497135748364,1,0.1698860905832309,0,0,1,1,0
0.0,0,0.7385194416229313,1,0,0,1,0
0.09185744819783613,2,0.26397478291984133,1,0,0,1,1
0.0,0,0.2645145829369656,0,1,0,0,0
0.0,3,0.016241800939890805,1,0,0,0,1
0.0,0,0.47420501270446347,0,0,1,1,0
0.0,0,0.6128500865850053,0,1,0,1,1
0.06488677904589225,3,0.35180946705477756,0,0,1,1,0
0.0,0,0.521025696709748,1,0,0,0,0
0.08162955239891181,0,0.917767800362352,0,1,0,1,0
0.0,0,0.9067724945716722,1,0,0,0,0
0.0,0,0.7395849732047436,0,0,1,1,0
0.0,0,0.012041580225111481,0,1,0,0,0
0.0,0,0.9048191477879529,1,0,0,0,0
0.0,0,0.6213167596969195,0,0,1,1,0
0.0,0,0.6461989304704349,1,0,0,1,1
0.0,2,0.8783027518577199,0,0,1,1,0
0.1524512393655279,2,0.24230886970492438,0,1,0,1,0
0.004375914598842519,2,0.5775246439602472,1,0,0,1,1
0.0,3,0.013818376353862627,1,0,0,1,1
0.0,0,0.5001731297001781,0,1,0,0,0
0.012685125769085363,0,0.9511794392430619,0,1,0,1,0
0.0,3,0.2629683303288691,1,0,0,0,1
0.0,0,0.9272683410422273,1,0,0,0,0
0.0,1,0.8505879157652059,0,1,0,1,0
0.0549084372022649,2,0.5587226946587576,1,0,0,1,1
0.011963938803623744,0,0.6353720953523656,1,0,0,0,0
0.01962769703251027,0,0.5216053626043254,0,1,0,1,0
0.0,0,0.3225234503942508,1,0,0,0,1
0.0,3,0.5445286646477804,0,1,0,1,1
0.0,3,0.42297433505244686,0,1,0,0,0
0.06551638444082754,3,0.16163057026375616,1,0,0,1,1
0.08966231309530952,3,0.819686825210454,1,0,0,1,1
0.0,3,0.15765138963039682,0,1,0,0,0
0.0,0,0.4178451658394974,0,1,0,0,1
0.0,2,0.07447493052307674,0,1,0,1,1
0.0,0,0.4948524255528026,0,1,0,1,0
0.0,3,0.7082215209432002,0,0,1,0,0
0.0,0,0.19174530731164818,0,0,1,0,0
0.0,3,0.9236200716530789,0,0,1,1,0
0.1659563096488506,0,0.7877645259778912,1,0,0,1,0
0.0,0,0.744902936270933,0,0,1,0,0
0.0,1,0.3864324709058512,0,1,0,0,1
0.0,1,0.599346685683006,1,0,0,0,1
0.06465888939313512,1,0.47636481014586707,0,1,0,1,0
0.0,1,0.6356716730559541,0,1,0,1,1
0.008838522043173487,1,0.4899843419265312,0,1,0,1,1
0.0,0,0.8252199640697582,1,0,0,1,0
0.0,2,0.462168783389697,1,0,0,1,1
0.0,2,0.9993289243898624,1,0,0,1,0
0.0,0,0.8364427449451833,0,1,0,0,0
0.0,0,0.160260075027286,1,0,0,0,0
0.0,0,0.9657719626828223,0,0,1,1,0
0.0,0,0.9108170956190744,1,0,0,1,0
0.0,0,0.8327062098349703,0,0,1,1,0
0.0,2,0.6193185557161937,1,0,0,1,1
0.12095743871965803,0,0.4050838344873967,0,1,0,0,0
0.0,2,0.5318692646881747,0,0,1,0,1
0.0,0,0.9126175433649226,1,0,0,1,0
0.0,0,0.7794601059694233,1,0,0,1,0
0.0,1,0.4818855256270035,0,0,1,0,1
0.0,1,0.3776065678353653,1,0,0,0,0
0.0,3,0.5653950226218787,0,1,0,0,0
0.0,0,0.21772964620251223,1,0,0,1,1
0.0,0,0.4605706794320896,0,0,1,0,0
0.0,2,0.7317807801986445,0,1,0,1,1
0.01174008097122893,2,0.6750859571240849,0,0,1,0,1
0.0,3,0.8084024619210007,0,1,0,1,1
0.01708096695735639,0,0.35109398004147285,0,1,0,0,1
0.0,3,0.9815829550629375,0,1,0,1,1
0.08260319747667548,0,0.8379582205377354,1,0,0,0,0
0.0,2,0.28271541436303815,0,0,1,1,0
0.0,3,0.6895571823889433,0,0,1,1,0
0.0,0,0.5582087620915468,0,0,1,0,0
0.0,0,0.9091630136889524,0,0,1,0,0
0.0,1,0.5021339413541813,1,0,0,0,1
0.0,3,0.8678786249750148,1,0,0,1,1
0.0,3,0.5361202153401473,1,0,0,0,0
0.0,2,0.731709214381302,0,1,0,1,1
0.0,0,0.9042756993771827,0,0,1,1,1
0.0,1,0.6394611299869636,0,0,1,1,0
0.0,3,0.19575648620068054,1,0,0,0,1
0.0,2,0.9955744180196934,0,1,0,1,1
0.0,3,0.43437912989021543,0,0,1,0,0
0.0,0,0.7198942934215699,0,1,0,1,0
0.13459776575891813,0,0.8774248986697358,0,1,0,1,0
0.0,0,0.2640163260205729,0,1,0,0,0
0.0,2,0.6214282860610052,0,0,1,1,0
0.0,0,0.0881324818427911,0,1,0,0,0
0.0,0,0.7233962146569648,1,0,0,0,0
0.0,0,0.06785279513056808,1,0,0,0,1
0.0,1,0.23322750811883686,1,0,0,0,1
0.047141330247735376,3,0.4941905156686275,0,0,1,0,0
0.0,0,0.12883561408795885,1,0,0,0,1
0.0,0,0.7333449603438323,0,1,0,1,0
0.0,3,0.6766269618606172,0,1,0,0,1
0.0,2,0.8707596853585902,1,0,0,1,1
0.0,0,0.5698102967927567,1,0,0,1,0
0.003525865274009013,0,0.3427919285398554,1,0,0,1,1
0.0,0,0.4171799585508754,0,0,1,0,1
0.0,0,0.8636555050159457,0,1,0,0,1
0.0,0,0.16374701347840215,1,0,0,0,0
0.0,0,0.91679907572468,1,0,0,1,0
0.0,2,0.8483525559819819,0,1,0,1,1
0.0,0,0.7867869490594558,1,0,0,0,1
0.1783191188104638,1,0.12431841738444038,1,0,0,1,1
0.0,0,0.550569934386088,1,0,0,0,0
0.12540402355724894,3,0.01114093723303089,1,0,0,0,0
0.0,3,0.33877815054856353,1,0,0,0,1
0.09686421087313811,0,0.9478388148667812,0,1,0,1,1
0.01433710288247391,0,0.9477137469801036,1,0,0,0,0
0.0,2,0.7348017241257856,0,1,0,1,0
0.1760313197444558,0,0.7444947158285374,1,0,0,1,1
0.03347014988161549,2,0.054950110841917144,1,0,0,0,1
0.027513524912809943,3,0.48935030589304584,0,1,0,1,1
0.0,0,0.41864250276767656,0,1,0,0,1
0.0,3,0.43481753875879414,0,1,0,0,1
0.0,2,0.6515708776905171,1,0,0,1,0
0.0,0,0.24573547507140425,0,1,0,0,0
0.0,2,0.8271519132165264,0,0,1,1,1
0.0,1,0.1911081340843508,0,0,1,0,0
0.0,1,0.483886419210352,0,0,1,1,0
0.0,1,0.6182016586725143,0,1,0,0,1
0.0,0,0.32014149701980155,1,0,0,0,0
0.0,0,0.3905745141505975,0,0,1,0,0
0.11924660948452324,0,0.4640613628320417,0,1,0,1,1
0.0,3,0.4546698577590047,0,1,0,0,1
0.0,2,0.8193022838600382,1,0,0,0,1
0.06005575342666039,3,0.08887772400327487,1,0,0,1,0
0.0,0,0.704795617327139,0,1,0,1,0
0.0,3,0.8630809894939163,0,0,1,1,1
0.0,1,0.03366330441160692,0,0,1,1,0
0.05370276866405273,0,0.7786938265002231,0,0,1,1,0
0.0,3,0.11208085975959037,1,0,0,1,1
0.0885715313375422,0,0.9017373834007965,0,1,0,1,0
0.0,0,0.6248586070415293,0,1,0,1,0
0.0,0,0.9569271491785097,1,0,0,1,1
0.08649313833395843,1,0.3873994914406932,1,0,0,1,1
0.0,0,0.9021291785801492,0,1,0,0,0
0.16143698058607148,0,0.5877555197900487,1,0,0,0,1
0.0,2,0.90893335710787,1,0,0,1,1
0.08926598470121808,3,0.9328521219426729,0,1,0,1,1
0.0,0,0.026900387185563646,0,0,1,0,0
0.0,1,0.768574807780906,0,0,1,1,0
0.0,0,0.6045731946002354,0,0,1,1,0
0.0,1,0.7116794021585989,0,0,1,1,0
0.0,0,0.8861281997291295,0,1,0,1,0
0.12750609042317176,2,0.8800293083593178,0,1,0,1,0
0.0,2,0.97525799768708,0,0,1,1,0
0.0,0,0.5105141675258604,0,0,1,0,0
0.0,1,0.4645256826449182,0,0,1,0,0
0.0,0,0.7538605209776479,0,1,0,1,0
0.0,1,0.7110531153099613,0,0,1,1,0
0.0,0,0.8025305248000707,0,0,1,0,0
0.0,3,0.9592326931402677,0,1,0,1,1
0.0,2,0.2777398413065172,1,0,0,1,0
0.0,0,0.9517157084840773,0,0,1,0,0
0.0,1,0.05722253371798591,1,0,0,0,1
0.0,0,0.9291812294806604,0,0,1,1,0
0.0,2,0.17531791608259717,1,0,0,0,1
0.0,0,0.5784224401649013,0,1,0,1,0
0.0,0,0.9640835471840001,0,1,0,1,0
0.09339964283808821,0,0.6252893958469133,0,1,0,0,0
0.0,1,0.3245138098595234,0,0,1,0,0
0.0,0,0.23054099444988274,0,1,0,1,0
0.0,0,0.9185835520384121,0,0,1,0,0
0.0,0,0.557406552029967,0,1,0,0,0
0.0,2,0.35867535368083725,1,0,0,0,0
0.10699085714180498,0,0.2786741566580908,0,0,1,1,1
0.0,3,0.9030879100306745,1,0,0,1,0
0.0,1,0.015307602925164643,0,0,1,1,0
0.09863956114049596,1,0.001002237286710117,0,0,1,1,0
0.0,0,0.4227424132357358,0,0,1,0,1
0.01655687395425895,3,0.2728077278996748,0,1,0,1,1
0.0,0,0.882113278868983,0,0,1,1,1
0.0,1,0.10626602437025756,1,0,0,1,0
0.0,0,0.44083076215760686,0,1,0,0,0
0.05096133977223305,0,0.8578873054742899,0,1,0,1,0
0.0,0,0.2341860032806926,1,0,0,0,0
0.0,2,0.32678094770798183,0,0,1,1,1
0.0,1,0.36397344538165755,0,1,0,0,1
0.0,2,0.6755438861729224,1,0,0,1,0
0.0,0,0.5325680847939254,1,0,0,0,1
0.22500051272818633,2,0.36838296845773955,0,0,1,1,1
0.0,2,0.42256827431087296,0,1,0,0,0
0.0,0,0.22667190039947382,1,0,0,0,0
0.12239456747499393,1,0.09353568809793489,0,1,0,1,1
0.0,2,0.9701716934725702,1,0,0,0,1
0.0414260358760491,3,0.03696107477375066,0,1,0,1,1
0.0,0,0.8825294606888339,1,0,0,1,0
0.0,0,0.12112944378027624,1,0,0,0,0
0.0,3,0.4959211881841875,1,0,0,1,0
0.0,2,0.05873627371723866,1,0,0,0,1
0.0,0,0.3228739843973232,1,0,0,0,1
0.0,3,0.07493858731566849,1,0,0,1,0
0.0,0,0.4185441312510796,0,1,0,0,1
0.22129108716952967,2,0.661532862481897,0,1,0,1,0
0.0,0,0.8633967741625367,0,0,1,1,1
0.09377912252074112,0,0.4485568143816787,0,0,1,1,1
0.0,1,0.2985456857319161,1,0,0,0,1
0.05757242987104223,3,0.9141055522916668,0,1,0,0,0
0.0,2,0.9886329384285758,0,0,1,1,0
0.0,1,0.18159069206294765,0,0,1,0,0
0.0,1,0.431223710490388,0,0,1,1,0
0.0,0,0.014255268395747978,0,1,0,0,0
0.0,1,0.6519139212213806,1,0,0,1,1
0.0,2,0.997068209324582,1,0,0,1,0
0.09612438344492923,0,0.908137850543708,0,0,1,1,0
0.0,2,0.01661777695759159,1,0,0,0,1
0.0,0,0.9365308702970002,0,0,1,1,1
0.0,0,0.8109442193134961,0,0,1,1,0
0.0,0,0.23625667096394665,1,0,0,0,1
0.0,0,0.5754260005670095,1,0,0,0,0
0.0,0,0.5401010117829217,0,0,1,0,0
0.0643602419412593,1,0.7769280119142572,0,0,1,0,0
0.0,3,0.047416994281631486,1,0,0,1,0
0.0,2,0.5668156470726265,0,0,1,1,1
0.29326386774116436,0,0.7888068734428502,1,0,0,1,0
0.0,0,0.10338935194649224,0,0,1,1,0
0.0,3,0.7720167664763332,1,0,0,1,1
0.0,0,0.49795330338313915,0,1,0,0,0
0.0,0,0.8199348244775795,0,1,0,1,1
0.1502005893520412,1,0.0765317837152929,0,1,0,1,1
0.0,0,0.7037331741795095,1,0,0,1,0
0.0,3,0.8385424963498103,1,0,0,0,1
0.0,3,0.825037673625562,1,0,0,1,1
0.0,3,0.16763700404416837,0,1,0,0,1
0.17813974400276922,0,0.4235093936727373,0,0,1,1,1
0.037483934944722914,0,0.7298746058775498,0,0,1,0,0
0.0,0,0.0401369395666602,0,1,0,0,1
0.0,0,0.9487607522795296,1,0,0,1,0
0.2268982089082207,3,0.7741273286894387,1,0,0,1,1
0.20902247875380225,1,0.18425945660853438,0,0,1,0,0
0.08465025291218432,1,0.046485502927909095,0,0,1,1,0
0.0,0,0.024781232393805253,0,1,0,0,0
0.0,0,0.3509230536208694,0,1,0,0,0
0.0,2,0.6499426049907403,0,1,0,1,1
0.0,0,0.29502193693993173,0,1,0,0,0
0.0,1,0.09083341792668198,0,0,1,0,0
0.0,0,0.2224573017433139,0,0,1,0,0
0.0,0,0.9995829966200619,0,1,0,1,0
0.0,2,0.578629241995923,0,0,1,1,0
0.018055640192240867,0,0.3549324259296469,1,0,0,1,0
0.0,1,0.5559203859195375,0,0,1,0,0
0.06917417148565091,2,0.8982294693943544,0,0,1,1,1
0.0,3,0.33066035120905757,0,0,1,1,0
0.0,0,0.9496600962635067,0,1,0,1,0
0.0,0,0.20756406057032073,0,0,1,0,0
0.0,2,0.0683218844334672,0,0,1,0,0
0.012030203054556446,2,0.33633155867668185,1,0,0,1,1
0.0,1,0.23235887380019993,1,0,0,0,1
0.0,2,0.32745537311558937,0,0,1,0,0
0.0,2,0.13976417020085463,0,1,0,1,1
0.0,1,0.6727448169771186,1,0,0,1,1
0.0,1,0.16868479588436702,1,0,0,0,1
0.0,2,0.3148838879662268,1,0,0,0,1
0.0,1,0.427091726869853,0,0,1,0,0
0.0,0,0.2278308785905938,1,0,0,0,1
0.0,0,0.6152732771097598,0,1,0,1,0
0.0,3,0.13806877813904672,1,0,0,0,0
0.0,3,0.8383089806284554,0,0,1,1,0
0.0,2,0.6691725697068007,0,1,0,1,1
0.0,0,0.5369826382090936,0,0,1,0,1
0.0,0,0.4967818316585738,0,1,0,0,0
0.0,0,0.868060931421292,0,1,0,0,1
0.0,1,0.262030500617747,0,0,1,0,1
0.0,2,0.9444224101751184,0,0,1,1,1
0.0,3,0.5829625575000744,1,0,0,0,1
0.0,1,0.5441268803293701,0,1,0,1,1
0.0,1,0.7499692121045817,1,0,0,0,0
0.0,0,0.4010281965631203,0,1,0,0,0
0.13568275905070754,3,0.9463864359469012,0,1,0,0,1
0.0,0,0.6712567181776705,1,0,0,1,0
0.0,1,0.015266650454180741,1,0,0,0,1
0.0,2,0.525443695080597,1,0,0,1,1
0.0,3,0.8277698224570328,0,1,0,0,1
0.0,0,0.6708482970651501,1,0,0,1,0
0.0,0,0.5009973389007584,1,0,0,0,0
0.0,0,0.3916461161882743,1,0,0,0,1
0.01901384373701284,0,0.39321347902390846,1,0,0,1,0
0.0,3,0.3285190856747495,0,1,0,1,1
0.0,0,0.1324281339377147,0,0,1,0,0
0.13254719467191098,0,0.08939512085574541,1,0,0,1,0
0.0,0,0.08643049658193325,0,0,1,0,0
0.03004832963640513,0,0.505717815458964,0,0,1,1,0
0.0,2,0.3115680241423905,0,1,0,0,1
0.0,0,0.9062482128168251,0,1,0,1,0
0.0,0,0.7472461483153316,0,0,1,0,1
0.0,0,0.09755023855935152,0,0,1,0,0
0.0,0,0.296146989482299,1,0,0,1,0
0.0,0,0.149205467814591,0,1,0,0,0
0.0,1,0.7770772668109784,0,0,1,0,0
0.010818555490862247,0,0.23149585053073252,0,0,1,1,0
0.0,0,0.7426981034579592,0,0,1,1,0
0.0,0,0.32001728278036634,1,0,0,0,0
0.0,0,0.8148724613457311,0,1,0,1,0
0.0,0,0.6219142783877318,1,0,0,0,0
0.0,3,0.7260907247240931,1,0,0,1,0
0.0,2,0.30235744536711706,0,1,0,1,0
0.0,3,0.42434585058553154,1,0,0,0,1
0.0,0,0.32968218127343907,0,0,1,1,1
0.0,0,0.8553533741996758,0,1,0,1,0
0.0,0,0.05700761549186695,0,0,1,0,1
0.08945186519072228,1,0.5726027282411262,1,0,0,1,1
0.031525646410894934,0,0.05583204116818641,0,1,0,1,0
0.0,0,0.908031737259261,0,1,0,1,1
0.0,3,0.48259691560180684,1,0,0,0,0
0.0,0,0.7386727787116181,0,1,0,1,0
0.0,0,0.7248001706364093,0,1,0,1,1
0.0,0,0.41046106188217146,0,0,1,0,0
0.0,2,0.03925979522421352,1,0,0,0,0
0.0,0,0.8887227165038618,1,0,0,0,1
0.0,0,0.14471708042317777,0,0,1,1,0
0.0,2,0.27182730978393377,0,0,1,1,1
0.0,1,0.7578643894573897,0,1,0,1,1
0.0,0,0.47068275881043775,0,0,1,0,0
0.0013519704767102347,0,0.19102118921135425,1,0,0,0,0
0.0,0,0.8281506532129668,0,1,0,1,0
0.0528975851085197,0,0.5769697009237401,0,1,0,1,1
0.0,3,0.8152615966868262,0,1,0,1,0
0.0,3,0.35813080133761976,0,0,1,0,0
0.004562423469549146,2,0.32704177931920486,0,0,1,0,0
0.0,2,0.8303205792317532,0,0,1,0,0
0.0,1,0.7684153589909424,0,0,1,1,0
0.0,3,0.1407281589987488,1,0,0,0,0
0.0,0,0.4219133959626675,1,0,0,0,0
0.0,0,0.895050039263726,0,1,0,1,0
0.0,2,0.5954846051939894,0,0,1,0,0
0.23093634977753302,2,0.25279056345672346,0,0,1,1,0
0.0,0,0.9851195768225932,0,0,1,1,0
0.0,0,0.31055659992265205,0,0,1,0,1
0.06510046488001914,0,0.316079654593169,0,0,1,0,0
0.0,2,0.49404116049622127,0,0,1,0,0
0.06835368042072297,0,0.054762460201018714,1,0,0,0,0
0.058751517779157936,1,0.9043952760170475,1,0,0,1,1
0.0,2,0.9170167153472838,0,1,0,0,1
0.0,1,0.2878470090564844,1,0,0,0,0
0.01892654518369473,0,0.41835513633627197,1,0,0,1,0
0.0,2,0.44972886489521224,0,0,1,0,0
0.1425971038800069,0,0.07040278888271267,0,1,0,1,0
0.0,1,0.3122123973807781,1,0,0,0,0
0.0,2,0.04400073079679834,1,0,0,0,1
0.0,0,0.6839947522392771,0,0,1,1,0
0.18226260961666613,1,0.862098425477727,0,1,0,1,1
0.0,2,0.5003950029365685,0,1,0,1,1
0.0,1,0.5355080898965974,0,0,1,0,0
0.0,0,0.5422698236379757,0,0,1,0,0
0.0,3,0.5244736308029857,0,0,1,0,1
0.0,0,0.9426550523087094,0,0,1,1,0
0.029141191279119582,3,0.03203656350216233,1,0,0,1,1
